3659346824.404000	3.608688	1.413321	5.100236
3659346825.404000	3.606295	1.413321	5.096852
3659346826.404000	3.608688	1.413321	5.100236
3659346827.404000	3.606295	1.408522	5.079545
3659346828.403000	3.608688	1.413321	5.100236
3659346829.405000	3.606295	1.408522	5.079545
3659346830.403000	3.608688	1.408522	5.082917
3659346831.403000	3.608688	1.408522	5.082917
3659346832.405000	3.606295	1.408522	5.079545
3659346833.402000	3.608688	1.408522	5.082917
3659346834.403000	3.606295	1.408522	5.079545
3659346835.403000	3.603901	1.413321	5.093469
3659346836.404000	3.606295	1.413321	5.096852
3659346837.404000	3.606295	1.413321	5.096852
3659346838.404000	3.603901	1.408522	5.076174
3659346839.402000	3.603901	1.413321	5.093469
3659346840.403000	3.606295	1.413321	5.096852
3659346841.405000	3.606295	1.408522	5.079545
3659346842.402000	3.603901	1.408522	5.076174
3659346843.402000	3.606295	1.413321	5.096852
3659346844.404000	3.606295	1.408522	5.079545
3659346845.404000	3.606295	1.408522	5.079545
3659346846.404000	3.603901	1.413321	5.093469
3659346847.404000	3.603901	1.408522	5.076174
3659346848.403000	3.603901	1.413321	5.093469
3659346849.404000	3.606295	1.413321	5.096852
3659346850.405000	3.606295	1.408522	5.079545
3659346851.405000	3.606295	1.408522	5.079545
3659346852.403000	3.606295	1.413321	5.096852
3659346853.404000	3.606295	1.413321	5.096852
3659346854.403000	3.606295	1.408522	5.079545
3659346855.404000	3.603901	1.408522	5.076174
3659346856.403000	3.603901	1.413321	5.093469
3659346857.403000	3.603901	1.408522	5.076174
3659346858.404000	3.603901	1.413321	5.093469
3659346859.403000	3.603901	1.413321	5.093469
3659346860.404000	3.603901	1.413321	5.093469
3659346861.404000	3.603901	1.408522	5.076174
3659346862.402000	3.601507	1.413321	5.090086
3659346863.403000	3.603901	1.408522	5.076174
3659346864.404000	3.601507	1.413321	5.090086
3659346865.403000	3.603901	1.413321	5.093469
3659346866.403000	3.601507	1.408522	5.072802
3659346867.405000	3.603901	1.408522	5.076174
3659346868.402000	3.603901	1.408522	5.076174
3659346869.404000	3.603901	1.408522	5.076174
3659346870.404000	3.603901	1.408522	5.076174
3659346871.403000	3.601507	1.408522	5.072802
3659346872.403000	3.601507	1.408522	5.072802
3659346873.403000	3.603901	1.408522	5.076174
3659346874.404000	3.601507	1.408522	5.072802
3659346875.403000	3.601507	1.408522	5.072802
3659346876.403000	3.601507	1.408522	5.072802
3659346877.405000	3.603901	1.413321	5.093469
3659346878.403000	3.601507	1.413321	5.090086
3659346879.405000	3.601507	1.413321	5.090086
3659346880.402000	3.603901	1.408522	5.076174
3659346881.403000	3.601507	1.408522	5.072802
3659346882.404000	3.601507	1.408522	5.072802
3659346883.404000	3.601507	1.408522	5.072802
3659346884.404000	3.601507	1.408522	5.072802
3659346885.404000	3.599113	1.408522	5.069430
3659346886.403000	3.601507	1.408522	5.072802
3659346887.404000	3.601507	1.408522	5.072802
3659346888.403000	3.601507	1.408522	5.072802
3659346889.403000	3.599113	1.408522	5.069430
3659346890.404000	3.599113	1.408522	5.069430
3659346891.406000	3.599113	1.408522	5.069430
3659346892.404000	3.601507	1.408522	5.072802
3659346893.403000	3.599113	1.408522	5.069430
3659346894.404000	3.603901	1.408522	5.076174
3659346895.405000	3.599113	1.408522	5.069430
3659346896.404000	3.601507	1.408522	5.072802
3659346897.405000	3.599113	1.408522	5.069430
3659346898.404000	3.599113	1.408522	5.069430
3659346899.403000	3.599113	1.408522	5.069430
3659346900.402000	3.599113	1.408522	5.069430
3659346901.403000	3.599113	1.408522	5.069430
3659346902.404000	3.599113	1.408522	5.069430
3659346903.403000	3.599113	1.408522	5.069430
3659346904.403000	3.599113	1.408522	5.069430
3659346905.404000	3.596719	1.408522	5.066058
3659346906.403000	3.596719	1.408522	5.066058
3659346907.405000	3.601507	1.408522	5.072802
3659346908.404000	3.599113	1.408522	5.069430
3659346909.402000	3.596719	1.408522	5.066058
3659346910.402000	3.599113	1.408522	5.069430
3659346911.405000	3.596719	1.408522	5.066058
3659346912.404000	3.596719	1.408522	5.066058
3659346913.404000	3.599113	1.408522	5.069430
3659346914.404000	3.596719	1.408522	5.066058
3659346915.404000	3.596719	1.408522	5.066058
3659346916.402000	3.596719	1.408522	5.066058
3659346917.404000	3.596719	1.408522	5.066058
3659346918.405000	3.596719	1.408522	5.066058
3659346919.405000	3.596719	1.408522	5.066058
3659346920.404000	3.596719	1.408522	5.066058
3659346921.404000	3.596719	1.408522	5.066058
3659346922.404000	3.596719	1.408522	5.066058
3659346923.403000	3.596719	1.408522	5.066058
3659346924.405000	3.596719	1.408522	5.066058
3659346925.402000	3.596719	1.403723	5.048797
3659346926.403000	3.596719	1.408522	5.066058
3659346927.404000	3.594325	1.408522	5.062687
3659346928.402000	3.596719	1.408522	5.066058
3659346929.404000	3.596719	1.408522	5.066058
3659346930.403000	3.596719	1.403723	5.048797
3659346931.403000	3.594325	1.408522	5.062687
3659346932.404000	3.596719	1.408522	5.066058
3659346933.403000	3.594325	1.403723	5.045437
3659346934.403000	3.596719	1.403723	5.048797
3659346935.404000	3.594325	1.403723	5.045437
3659346936.404000	3.596719	1.403723	5.048797
3659346937.403000	3.596719	1.408522	5.066058
3659346938.404000	3.594325	1.408522	5.062687
3659346939.404000	3.596719	1.408522	5.066058
3659346940.405000	3.594325	1.408522	5.062687
3659346941.405000	3.596719	1.403723	5.048797
3659346942.403000	3.594325	1.403723	5.045437
3659346943.403000	3.591932	1.408522	5.059315
3659346944.404000	3.591932	1.408522	5.059315
3659346945.404000	3.594325	1.408522	5.062687
3659346946.405000	3.591932	1.408522	5.059315
3659346947.404000	3.594325	1.403723	5.045437
3659346948.404000	3.591932	1.408522	5.059315
3659346949.405000	3.596719	1.403723	5.048797
3659346950.402000	3.591932	1.403723	5.042077
3659346951.404000	3.594325	1.408522	5.062687
3659346952.403000	3.591932	1.408522	5.059315
3659346953.405000	3.594325	1.403723	5.045437
3659346954.404000	3.591932	1.408522	5.059315
3659346955.403000	3.591932	1.403723	5.042077
3659346956.404000	3.594325	1.403723	5.045437
3659346957.403000	3.591932	1.408522	5.059315
3659346958.404000	3.594325	1.403723	5.045437
3659346959.404000	3.594325	1.403723	5.045437
3659346960.402000	3.594325	1.403723	5.045437
3659346961.403000	3.591932	1.403723	5.042077
3659346962.404000	3.594325	1.403723	5.045437
3659346963.403000	3.591932	1.403723	5.042077
3659346964.403000	3.594325	1.403723	5.045437
3659346965.403000	3.591932	1.403723	5.042077
3659346966.403000	3.591932	1.403723	5.042077
3659346967.405000	3.591932	1.403723	5.042077
3659346968.405000	3.591932	1.408522	5.059315
3659346969.404000	3.591932	1.408522	5.059315
3659346970.404000	3.591932	1.408522	5.059315
3659346971.405000	3.591932	1.403723	5.042077
3659346972.402000	3.589538	1.408522	5.055943
3659346973.403000	3.591932	1.403723	5.042077
3659346974.405000	3.591932	1.403723	5.042077
3659346975.405000	3.591932	1.403723	5.042077
3659346976.404000	3.589538	1.403723	5.038717
3659346977.402000	3.591932	1.408522	5.059315
3659346978.403000	3.591932	1.403723	5.042077
3659346979.405000	3.589538	1.403723	5.038717
3659346980.403000	3.591932	1.403723	5.042077
3659346981.403000	3.589538	1.403723	5.038717
3659346982.403000	3.591932	1.403723	5.042077
3659346983.405000	3.589538	1.403723	5.038717
3659346984.404000	3.589538	1.403723	5.038717
3659346985.404000	3.589538	1.408522	5.055943
3659346986.403000	3.589538	1.403723	5.038717
3659346987.403000	3.591932	1.408522	5.059315
3659346988.405000	3.589538	1.403723	5.038717
3659346989.405000	3.587144	1.403723	5.035356
3659346990.402000	3.589538	1.408522	5.055943
3659346991.403000	3.589538	1.403723	5.038717
3659346992.404000	3.589538	1.408522	5.055943
3659346993.403000	3.587144	1.403723	5.035356
3659346994.404000	3.589538	1.403723	5.038717
3659346995.405000	3.589538	1.403723	5.038717
3659346996.405000	3.587144	1.403723	5.035356
3659346997.405000	3.587144	1.403723	5.035356
3659346998.405000	3.587144	1.403723	5.035356
3659346999.403000	3.587144	1.403723	5.035356
3659347000.403000	3.589538	1.408522	5.055943
3659347001.404000	3.589538	1.403723	5.038717
3659347002.404000	3.589538	1.408522	5.055943
3659347003.404000	3.587144	1.403723	5.035356
3659347004.404000	3.587144	1.403723	5.035356
3659347005.403000	3.589538	1.403723	5.038717
3659347006.402000	3.587144	1.403723	5.035356
3659347007.403000	3.587144	1.403723	5.035356
3659347008.403000	3.589538	1.403723	5.038717
3659347009.404000	3.587144	1.403723	5.035356
3659347010.403000	3.587144	1.403723	5.035356
3659347011.404000	3.587144	1.403723	5.035356
3659347012.402000	3.589538	1.403723	5.038717
3659347013.403000	3.587144	1.403723	5.035356
3659347014.403000	3.587144	1.408522	5.052571
3659347015.404000	3.587144	1.403723	5.035356
3659347016.405000	3.587144	1.403723	5.035356
3659347017.403000	3.587144	1.403723	5.035356
3659347018.404000	3.587144	1.403723	5.035356
3659347019.402000	3.587144	1.403723	5.035356
3659347020.404000	3.587144	1.403723	5.035356
3659347021.403000	3.584750	1.403723	5.031996
3659347022.405000	3.587144	1.403723	5.035356
3659347023.403000	3.587144	1.403723	5.035356
3659347024.403000	3.587144	1.403723	5.035356
3659347025.404000	3.587144	1.403723	5.035356
3659347026.404000	3.584750	1.403723	5.031996
3659347027.403000	3.584750	1.403723	5.031996
3659347028.403000	3.584750	1.403723	5.031996
3659347029.404000	3.584750	1.403723	5.031996
3659347030.405000	3.584750	1.403723	5.031996
3659347031.402000	3.584750	1.403723	5.031996
3659347032.402000	3.582356	1.403723	5.028636
3659347033.403000	3.587144	1.403723	5.035356
3659347034.403000	3.584750	1.403723	5.031996
3659347035.405000	3.584750	1.403723	5.031996
3659347036.403000	3.584750	1.403723	5.031996
3659347037.404000	3.584750	1.403723	5.031996
3659347038.405000	3.584750	1.403723	5.031996
3659347039.403000	3.584750	1.403723	5.031996
3659347040.404000	3.584750	1.403723	5.031996
3659347041.403000	3.584750	1.403723	5.031996
3659347042.403000	3.584750	1.403723	5.031996
3659347043.404000	3.582356	1.398924	5.011444
3659347044.404000	3.582356	1.403723	5.028636
3659347045.404000	3.584750	1.403723	5.031996
3659347046.404000	3.584750	1.403723	5.031996
3659347047.405000	3.582356	1.403723	5.028636
3659347048.402000	3.584750	1.403723	5.031996
3659347049.404000	3.584750	1.403723	5.031996
3659347050.403000	3.584750	1.403723	5.031996
3659347051.404000	3.582356	1.403723	5.028636
3659347052.402000	3.584750	1.403723	5.031996
3659347053.403000	3.582356	1.403723	5.028636
3659347054.402000	3.584750	1.398924	5.014793
3659347055.405000	3.582356	1.398924	5.011444
3659347056.403000	3.582356	1.403723	5.028636
3659347057.405000	3.582356	1.398924	5.011444
3659347058.403000	3.584750	1.403723	5.031996
3659347059.402000	3.579962	1.403723	5.025276
3659347060.404000	3.582356	1.403723	5.028636
3659347061.404000	3.579962	1.403723	5.025276
3659347062.403000	3.579962	1.403723	5.025276
3659347063.403000	3.582356	1.403723	5.028636
3659347064.403000	3.582356	1.398924	5.011444
3659347065.405000	3.579962	1.403723	5.025276
3659347066.404000	3.582356	1.403723	5.028636
3659347067.402000	3.582356	1.398924	5.011444
3659347068.403000	3.579962	1.403723	5.025276
3659347069.404000	3.582356	1.403723	5.028636
3659347070.404000	3.582356	1.398924	5.011444
3659347071.402000	3.582356	1.398924	5.011444
3659347072.404000	3.579962	1.403723	5.025276
3659347073.405000	3.582356	1.403723	5.028636
3659347074.403000	3.582356	1.403723	5.028636
3659347075.404000	3.582356	1.403723	5.028636
3659347076.403000	3.579962	1.403723	5.025276
3659347077.404000	3.582356	1.398924	5.011444
3659347078.403000	3.582356	1.398924	5.011444
3659347079.405000	3.579962	1.398924	5.008095
3659347080.404000	3.579962	1.398924	5.008095
3659347081.404000	3.579962	1.398924	5.008095
3659347082.404000	3.582356	1.403723	5.028636
3659347083.404000	3.579962	1.403723	5.025276
3659347084.405000	3.579962	1.403723	5.025276
3659347085.403000	3.579962	1.398924	5.008095
3659347086.404000	3.579962	1.398924	5.008095
3659347087.403000	3.579962	1.403723	5.025276
3659347088.404000	3.577569	1.403723	5.021915
3659347089.405000	3.579962	1.398924	5.008095
3659347090.402000	3.577569	1.398924	5.004746
3659347091.404000	3.579962	1.398924	5.008095
3659347092.405000	3.577569	1.398924	5.004746
3659347093.404000	3.579962	1.398924	5.008095
3659347094.404000	3.577569	1.398924	5.004746
3659347095.403000	3.579962	1.398924	5.008095
3659347096.404000	3.577569	1.398924	5.004746
3659347097.404000	3.577569	1.398924	5.004746
3659347098.402000	3.577569	1.398924	5.004746
3659347099.403000	3.577569	1.403723	5.021915
3659347100.404000	3.577569	1.403723	5.021915
3659347101.402000	3.577569	1.398924	5.004746
3659347102.403000	3.579962	1.398924	5.008095
3659347103.404000	3.577569	1.398924	5.004746
3659347104.405000	3.577569	1.398924	5.004746
3659347105.402000	3.577569	1.398924	5.004746
3659347106.403000	3.577569	1.403723	5.021915
3659347107.404000	3.577569	1.398924	5.004746
3659347108.402000	3.577569	1.398924	5.004746
3659347109.404000	3.577569	1.398924	5.004746
3659347110.405000	3.577569	1.398924	5.004746
3659347111.403000	3.577569	1.398924	5.004746
3659347112.403000	3.575175	1.398924	5.001397
3659347113.404000	3.575175	1.398924	5.001397
3659347114.403000	3.577569	1.398924	5.004746
3659347115.404000	3.575175	1.398924	5.001397
3659347116.404000	3.577569	1.398924	5.004746
3659347117.403000	3.575175	1.398924	5.001397
3659347118.404000	3.575175	1.398924	5.001397
3659347119.404000	3.575175	1.394125	4.984240
3659347120.404000	3.575175	1.394125	4.984240
3659347121.403000	3.575175	1.398924	5.001397
3659347122.404000	3.575175	1.398924	5.001397
3659347123.404000	3.572781	1.398924	4.998049
3659347124.404000	3.575175	1.398924	5.001397
3659347125.404000	3.575175	1.398924	5.001397
3659347126.403000	3.575175	1.398924	5.001397
3659347127.405000	3.575175	1.398924	5.001397
3659347128.405000	3.572781	1.398924	4.998049
3659347129.403000	3.575175	1.398924	5.001397
3659347130.404000	3.575175	1.398924	5.001397
3659347131.405000	3.572781	1.398924	4.998049
3659347132.403000	3.575175	1.398924	5.001397
3659347133.404000	3.572781	1.398924	4.998049
3659347134.404000	3.575175	1.398924	5.001397
3659347135.402000	3.575175	1.398924	5.001397
3659347136.404000	3.572781	1.398924	4.998049
3659347137.404000	3.575175	1.398924	5.001397
3659347138.405000	3.572781	1.398924	4.998049
3659347139.404000	3.575175	1.398924	5.001397
3659347140.403000	3.572781	1.398924	4.998049
3659347141.405000	3.572781	1.394125	4.980903
3659347142.404000	3.572781	1.398924	4.998049
3659347143.403000	3.572781	1.398924	4.998049
3659347144.405000	3.572781	1.398924	4.998049
3659347145.403000	3.572781	1.398924	4.998049
3659347146.403000	3.572781	1.394125	4.980903
3659347147.403000	3.572781	1.398924	4.998049
3659347148.404000	3.572781	1.398924	4.998049
3659347149.404000	3.570387	1.398924	4.994700
3659347150.403000	3.572781	1.398924	4.998049
3659347151.404000	3.570387	1.398924	4.994700
3659347152.404000	3.570387	1.398924	4.994700
3659347153.404000	3.572781	1.398924	4.998049
3659347154.404000	3.572781	1.398924	4.998049
3659347155.403000	3.570387	1.398924	4.994700
3659347156.402000	3.570387	1.398924	4.994700
3659347157.403000	3.570387	1.398924	4.994700
3659347158.404000	3.570387	1.398924	4.994700
3659347159.405000	3.570387	1.398924	4.994700
3659347160.403000	3.570387	1.398924	4.994700
3659347161.404000	3.570387	1.398924	4.994700
3659347162.403000	3.570387	1.398924	4.994700
3659347163.404000	3.572781	1.394125	4.980903
3659347164.403000	3.570387	1.398924	4.994700
3659347165.402000	3.570387	1.394125	4.977565
3659347166.403000	3.570387	1.398924	4.994700
3659347167.404000	3.572781	1.394125	4.980903
3659347168.405000	3.567993	1.398924	4.991351
3659347169.403000	3.570387	1.398924	4.994700
3659347170.403000	3.570387	1.398924	4.994700
3659347171.402000	3.567993	1.398924	4.991351
3659347172.405000	3.570387	1.398924	4.994700
3659347173.405000	3.570387	1.394125	4.977565
3659347174.404000	3.570387	1.398924	4.994700
3659347175.403000	3.570387	1.394125	4.977565
3659347176.403000	3.567993	1.398924	4.991351
3659347177.404000	3.570387	1.394125	4.977565
3659347178.405000	3.570387	1.398924	4.994700
3659347179.403000	3.567993	1.398924	4.991351
3659347180.404000	3.567993	1.398924	4.991351
3659347181.404000	3.570387	1.394125	4.977565
3659347182.403000	3.567993	1.398924	4.991351
3659347183.405000	3.567993	1.398924	4.991351
3659347184.405000	3.567993	1.394125	4.974228
3659347185.404000	3.570387	1.398924	4.994700
3659347186.403000	3.567993	1.398924	4.991351
3659347187.404000	3.567993	1.394125	4.974228
3659347188.404000	3.567993	1.394125	4.974228
3659347189.405000	3.567993	1.394125	4.974228
3659347190.404000	3.567993	1.398924	4.991351
3659347191.404000	3.567993	1.398924	4.991351
3659347192.404000	3.567993	1.394125	4.974228
3659347193.403000	3.567993	1.394125	4.974228
3659347194.405000	3.567993	1.394125	4.974228
3659347195.404000	3.567993	1.394125	4.974228
3659347196.403000	3.565599	1.394125	4.970891
3659347197.403000	3.567993	1.394125	4.974228
3659347198.404000	3.565599	1.394125	4.970891
3659347199.404000	3.567993	1.394125	4.974228
3659347200.405000	3.567993	1.394125	4.974228
3659347201.404000	3.565599	1.394125	4.970891
3659347202.403000	3.565599	1.394125	4.970891
3659347203.404000	3.565599	1.394125	4.970891
3659347204.403000	3.565599	1.398924	4.988002
3659347205.404000	3.565599	1.394125	4.970891
3659347206.404000	3.565599	1.394125	4.970891
3659347207.402000	3.565599	1.394125	4.970891
3659347208.402000	3.565599	1.394125	4.970891
3659347209.404000	3.565599	1.394125	4.970891
3659347210.403000	3.565599	1.394125	4.970891
3659347211.404000	3.565599	1.394125	4.970891
3659347212.404000	3.563206	1.394125	4.967553
3659347213.403000	3.565599	1.394125	4.970891
3659347214.404000	3.563206	1.394125	4.967553
3659347215.403000	3.565599	1.394125	4.970891
3659347216.404000	3.565599	1.394125	4.970891
3659347217.405000	3.563206	1.394125	4.967553
3659347218.403000	3.563206	1.394125	4.967553
3659347219.403000	3.563206	1.394125	4.967553
3659347220.404000	3.563206	1.394125	4.967553
3659347221.404000	3.563206	1.394125	4.967553
3659347222.405000	3.563206	1.394125	4.967553
3659347223.404000	3.563206	1.394125	4.967553
3659347224.404000	3.563206	1.394125	4.967553
3659347225.403000	3.563206	1.394125	4.967553
3659347226.403000	3.563206	1.394125	4.967553
3659347227.402000	3.563206	1.394125	4.967553
3659347228.404000	3.563206	1.394125	4.967553
3659347229.404000	3.563206	1.394125	4.967553
3659347230.402000	3.560812	1.394125	4.964216
3659347231.404000	3.563206	1.394125	4.967553
3659347232.405000	3.560812	1.394125	4.964216
3659347233.404000	3.560812	1.394125	4.964216
3659347234.403000	3.563206	1.394125	4.967553
3659347235.404000	3.560812	1.394125	4.964216
3659347236.405000	3.563206	1.394125	4.967553
3659347237.403000	3.563206	1.394125	4.967553
3659347238.404000	3.560812	1.394125	4.964216
3659347239.405000	3.560812	1.394125	4.964216
3659347240.403000	3.560812	1.394125	4.964216
3659347241.405000	3.563206	1.394125	4.967553
3659347242.405000	3.560812	1.394125	4.964216
3659347243.402000	3.560812	1.394125	4.964216
3659347244.404000	3.560812	1.394125	4.964216
3659347245.404000	3.560812	1.394125	4.964216
3659347246.402000	3.558418	1.394125	4.960879
3659347247.404000	3.560812	1.394125	4.964216
3659347248.404000	3.558418	1.394125	4.960879
3659347249.405000	3.560812	1.389326	4.947127
3659347250.403000	3.558418	1.394125	4.960879
3659347251.404000	3.560812	1.394125	4.964216
3659347252.405000	3.560812	1.394125	4.964216
3659347253.403000	3.558418	1.389326	4.943802
3659347254.403000	3.560812	1.394125	4.964216
3659347255.405000	3.560812	1.394125	4.964216
3659347256.405000	3.558418	1.394125	4.960879
3659347257.402000	3.558418	1.389326	4.943802
3659347258.403000	3.560812	1.394125	4.964216
3659347259.403000	3.560812	1.389326	4.947127
3659347260.403000	3.558418	1.394125	4.960879
3659347261.404000	3.558418	1.394125	4.960879
3659347262.404000	3.558418	1.394125	4.960879
3659347263.404000	3.560812	1.389326	4.947127
3659347264.404000	3.558418	1.394125	4.960879
3659347265.403000	3.558418	1.389326	4.943802
3659347266.405000	3.558418	1.394125	4.960879
3659347267.403000	3.556024	1.389326	4.940476
3659347268.404000	3.558418	1.389326	4.943802
3659347269.404000	3.556024	1.394125	4.957541
3659347270.404000	3.558418	1.394125	4.960879
3659347271.404000	3.556024	1.394125	4.957541
3659347272.402000	3.556024	1.389326	4.940476
3659347273.403000	3.556024	1.389326	4.940476
3659347274.403000	3.558418	1.394125	4.960879
3659347275.403000	3.556024	1.389326	4.940476
3659347276.404000	3.558418	1.394125	4.960879
3659347277.403000	3.558418	1.389326	4.943802
3659347278.405000	3.556024	1.394125	4.957541
3659347279.403000	3.558418	1.389326	4.943802
3659347280.403000	3.553630	1.394125	4.954204
3659347281.405000	3.556024	1.389326	4.940476
3659347282.404000	3.553630	1.394125	4.954204
3659347283.404000	3.556024	1.389326	4.940476
3659347284.405000	3.556024	1.394125	4.957541
3659347285.403000	3.556024	1.389326	4.940476
3659347286.404000	3.556024	1.389326	4.940476
3659347287.405000	3.556024	1.394125	4.957541
3659347288.403000	3.556024	1.389326	4.940476
3659347289.405000	3.556024	1.389326	4.940476
3659347290.402000	3.556024	1.389326	4.940476
3659347291.404000	3.556024	1.394125	4.957541
3659347292.403000	3.553630	1.389326	4.937150
3659347293.402000	3.553630	1.389326	4.937150
3659347294.404000	3.556024	1.389326	4.940476
3659347295.405000	3.553630	1.389326	4.937150
3659347296.403000	3.553630	1.389326	4.937150
3659347297.403000	3.553630	1.389326	4.937150
3659347298.404000	3.553630	1.389326	4.937150
3659347299.405000	3.556024	1.389326	4.940476
3659347300.405000	3.553630	1.394125	4.954204
3659347301.404000	3.553630	1.389326	4.937150
3659347302.405000	3.556024	1.389326	4.940476
3659347303.404000	3.553630	1.389326	4.937150
3659347304.403000	3.553630	1.389326	4.937150
3659347305.404000	3.553630	1.394125	4.954204
3659347306.403000	3.553630	1.394125	4.954204
3659347307.404000	3.553630	1.389326	4.937150
3659347308.403000	3.551237	1.389326	4.933824
3659347309.405000	3.551237	1.389326	4.933824
3659347310.404000	3.551237	1.389326	4.933824
3659347311.403000	3.551237	1.384527	4.916781
3659347312.404000	3.551237	1.389326	4.933824
3659347313.405000	3.553630	1.389326	4.937150
3659347314.405000	3.553630	1.389326	4.937150
3659347315.404000	3.553630	1.389326	4.937150
3659347316.403000	3.551237	1.389326	4.933824
3659347317.405000	3.551237	1.389326	4.933824
3659347318.403000	3.551237	1.389326	4.933824
3659347319.402000	3.551237	1.389326	4.933824
3659347320.403000	3.551237	1.389326	4.933824
3659347321.403000	3.553630	1.389326	4.937150
3659347322.404000	3.551237	1.389326	4.933824
3659347323.405000	3.553630	1.389326	4.937150
3659347324.404000	3.551237	1.389326	4.933824
3659347325.458000	3.553630	1.389326	4.937150
3659347326.403000	3.551237	1.389326	4.933824
3659347327.404000	3.551237	1.389326	4.933824
3659347328.404000	3.548843	1.389326	4.930498
3659347329.404000	3.551237	1.389326	4.933824
3659347330.403000	3.551237	1.389326	4.933824
3659347331.404000	3.551237	1.389326	4.933824
3659347332.403000	3.551237	1.389326	4.933824
3659347333.404000	3.551237	1.389326	4.933824
3659347334.403000	3.548843	1.389326	4.930498
3659347335.404000	3.548843	1.384527	4.913467
3659347336.404000	3.551237	1.389326	4.933824
3659347337.403000	3.551237	1.389326	4.933824
3659347338.404000	3.551237	1.389326	4.933824
3659347339.408000	3.548843	1.389326	4.930498
3659347340.403000	3.551237	1.389326	4.933824
3659347341.405000	3.548843	1.389326	4.930498
3659347342.404000	3.548843	1.389326	4.930498
3659347343.404000	3.548843	1.389326	4.930498
3659347344.402000	3.548843	1.389326	4.930498
3659347345.403000	3.548843	1.389326	4.930498
3659347346.404000	3.548843	1.389326	4.930498
3659347347.404000	3.548843	1.389326	4.930498
3659347348.403000	3.548843	1.389326	4.930498
3659347349.405000	3.551237	1.389326	4.933824
3659347350.404000	3.548843	1.389326	4.930498
3659347351.403000	3.546449	1.389326	4.927173
3659347352.403000	3.548843	1.389326	4.930498
3659347353.403000	3.546449	1.389326	4.927173
3659347354.403000	3.548843	1.389326	4.930498
3659347355.403000	3.548843	1.389326	4.930498
3659347356.403000	3.548843	1.389326	4.930498
3659347357.404000	3.546449	1.389326	4.927173
3659347358.403000	3.546449	1.389326	4.927173
3659347359.404000	3.544055	1.389326	4.923847
3659347360.404000	3.546449	1.389326	4.927173
3659347361.404000	3.546449	1.389326	4.927173
3659347362.405000	3.546449	1.389326	4.927173
3659347363.402000	3.548843	1.384527	4.913467
3659347364.403000	3.546449	1.389326	4.927173
3659347365.404000	3.546449	1.389326	4.927173
3659347366.403000	3.548843	1.389326	4.930498
3659347367.405000	3.546449	1.389326	4.927173
3659347368.403000	3.546449	1.384527	4.910153
3659347369.403000	3.546449	1.389326	4.927173
3659347370.405000	3.546449	1.384527	4.910153
3659347371.405000	3.546449	1.384527	4.910153
3659347372.404000	3.544055	1.389326	4.923847
3659347373.403000	3.546449	1.384527	4.910153
3659347374.406000	3.546449	1.384527	4.910153
3659347375.405000	3.546449	1.384527	4.910153
3659347376.403000	3.546449	1.384527	4.910153
3659347377.403000	3.544055	1.389326	4.923847
3659347378.404000	3.544055	1.384527	4.906838
3659347379.402000	3.544055	1.384527	4.906838
3659347380.404000	3.546449	1.384527	4.910153
3659347381.403000	3.544055	1.384527	4.906838
3659347382.404000	3.544055	1.384527	4.906838
3659347383.404000	3.544055	1.389326	4.923847
3659347384.404000	3.544055	1.384527	4.906838
3659347385.403000	3.544055	1.389326	4.923847
3659347386.404000	3.544055	1.389326	4.923847
3659347387.403000	3.544055	1.389326	4.923847
3659347388.403000	3.544055	1.384527	4.906838
3659347389.404000	3.544055	1.384527	4.906838
3659347390.404000	3.544055	1.384527	4.906838
3659347391.403000	3.541661	1.389326	4.920521
3659347392.404000	3.544055	1.384527	4.906838
3659347393.402000	3.541661	1.384527	4.903524
3659347394.403000	3.544055	1.384527	4.906838
3659347395.404000	3.541661	1.384527	4.903524
3659347396.403000	3.544055	1.384527	4.906838
3659347397.404000	3.541661	1.384527	4.903524
3659347398.402000	3.544055	1.384527	4.906838
3659347399.404000	3.541661	1.384527	4.903524
3659347400.402000	3.541661	1.389326	4.920521
3659347401.404000	3.541661	1.384527	4.903524
3659347402.404000	3.541661	1.384527	4.903524
3659347403.404000	3.544055	1.389326	4.923847
3659347404.403000	3.541661	1.384527	4.903524
3659347405.404000	3.541661	1.384527	4.903524
3659347406.404000	3.541661	1.384527	4.903524
3659347407.404000	3.541661	1.384527	4.903524
3659347408.404000	3.541661	1.384527	4.903524
3659347409.405000	3.539267	1.384527	4.900210
3659347410.404000	3.544055	1.384527	4.906838
3659347411.402000	3.539267	1.384527	4.900210
3659347412.403000	3.541661	1.384527	4.903524
3659347413.404000	3.539267	1.384527	4.900210
3659347414.402000	3.539267	1.384527	4.900210
3659347415.403000	3.539267	1.384527	4.900210
3659347416.404000	3.539267	1.384527	4.900210
3659347417.404000	3.539267	1.384527	4.900210
3659347418.404000	3.539267	1.384527	4.900210
3659347419.405000	3.539267	1.384527	4.900210
3659347420.404000	3.539267	1.384527	4.900210
3659347421.404000	3.539267	1.384527	4.900210
3659347422.403000	3.539267	1.384527	4.900210
3659347423.403000	3.539267	1.384527	4.900210
3659347424.403000	3.539267	1.384527	4.900210
3659347425.405000	3.539267	1.384527	4.900210
3659347426.403000	3.541661	1.384527	4.903524
3659347427.403000	3.539267	1.384527	4.900210
3659347428.405000	3.536874	1.384527	4.896895
3659347429.404000	3.539267	1.384527	4.900210
3659347430.403000	3.539267	1.384527	4.900210
3659347431.404000	3.539267	1.384527	4.900210
